LATITUDE,LONGITUDE,NAME,NUMBER,X,Y
1.440585001,103.800988,ADMIRALTY MRT STATION,NS10,24402.1063,46918.1131
1.316432612,103.882906,ALJUNIED MRT STATION,EW9,33518.6049,33190.002
1.369933175,103.8495581,ANG MO KIO MRT STATION,NS16,29807.2654,39105.772
1.342501178,103.8801779,BARTLEY MRT STATION,CC12,33214.934,36072.5255
1.281873788,103.8590798,BAYFRONT MRT STATION,CE1-DT16,30867.0093,29368.625
1.341223176,103.7757943,BEAUTY WORLD MRT STATION,DT5,21598.1665,35931.2359
1.323979969,103.9299845,BEDOK MRT STATION,EW5,38757.952,34024.7048
1.334742117,103.9179783,BEDOK NORTH MRT STATION,DT29,37421.7438,35214.6804
1.33660783,103.9322346,BEDOK RESERVOIR MRT STATION,DT30,39008.3132,35421.0409
1.298918434,103.8503538,BENCOOLEN MRT STATION,DT21,29895.8639,31253.3259
1.313672233,103.862978,BENDEMEER MRT STATION,DT23,31300.8084,32884.7382
1.35130868,103.8491544,BISHAN MRT STATION,CC15-NS17,29762.3507,37046.3699
1.319335709,103.8615695,BOON KENG MRT STATION,NE9,31144.045,33510.9746
1.338604055,103.7060646,BOON LAY MRT STATION,EW27,13837.9827,35641.9191
1.322488071,103.816014,BOTANIC GARDENS MRT STATION,CC19-DT9,26074.1721,33859.5355
1.340105207,103.8467559,BRADDELL MRT STATION,NS18,29495.4317,35807.5455
1.296861687,103.8506674,BRAS BASAH MRT STATION,CC2,29930.7674,31025.9016
1.382877858,103.8931216,BUANGKOK MRT STATION,NE15,34655.3132,40537.2069
1.30026469,103.8556148,BUGIS MRT STATION,DT14-EW12,30481.3648,31402.1925
1.349034109,103.7495668,BUKIT BATOK MRT STATION,NS2,18679.3541,36795.0141
1.358611591,103.7517909,BUKIT GOMBAK MRT STATION,NS3,18926.9127,37854.0359
1.379002117,103.7615351,BUKIT PANJANG MRT STATION,DT1,20011.3981,40108.6838
1.306634504,103.7907094,BUONA VISTA MRT STATION,CC22-EW21,23257.993,32106.5631
1.337674508,103.8395298,CALDECOTT MRT STATION,CC17,28691.2451,35538.768
1.369815449,103.7644392,CASHEW MRT STATION,DT2,20334.5589,39092.8585
1.357478975,103.9878836,CHANGI AIRPORT MRT STATION,CG2,45201.3204,37729.1934
1.284359578,103.8434268,CHINATOWN MRT STATION,DT19-NE4,29124.9585,29643.4786
1.342352821,103.7325967,CHINESE GARDEN MRT STATION,EW25,16790.7466,36056.3019
1.385363165,103.7443708,CHOA CHU KANG MRT STATION,NS4,18101.2472,40812.1216
1.292936243,103.8525859,CITY HALL MRT STATION,EW13-NS25,30144.2851,30591.8478
1.288386024,103.8465552,CLARKE QUAY MRT STATION,NE5,29473.1249,30088.7038
1.315201264,103.7651824,CLEMENTI MRT STATION,EW23,20417.1035,33053.8946
1.302508537,103.7982261,COMMONWEALTH MRT STATION,EW20,24094.5286,31650.3218
1.308547984,103.8890647,DAKOTA MRT STATION,CC8,34204.0253,32318.1745
1.298701307,103.8461152,DHOBY GHAUT MRT STATION,CC1-NE6-NS24,29424.1448,31229.3143
1.311405293,103.7786378,DOVER MRT STATION,EW22,21914.5509,32634.1186
1.27944619,103.8528404,DOWNTOWN MRT STATION,DT17,30172.6259,29100.1876
1.293657725,103.8550812,ESPLANADE MRT STATION,CC3,30421.9935,30671.6278
1.319838347,103.9036269,EUNOS MRT STATION,EW7,35824.6205,33566.6464
1.335382137,103.9623757,EXPO MRT STATION,CG1-DT35,42362.7103,35285.6654
1.311905574,103.8534777,FARRER PARK MRT STATION,NE8,30243.5206,32689.3796
1.317439151,103.8073792,FARRER ROAD MRT STATION,CC20,25113.2012,33301.2602
1.292478928,103.8443283,FORT CANNING MRT STATION,DT20,29225.2834,30541.2748
1.321505838,103.8719006,GEYLANG BAHRU MRT STATION,DT24,32293.7994,33750.9518
1.319505215,103.660553,GUL CIRCLE MRT STATION,EW30,8772.8553,33530.3675
1.265389384,103.8215302,HARBOURFRONT MRT STATION,CC29-NE1,26688.0367,27545.8535
1.282571358,103.7817527,HAW PAR VILLA MRT STATION,CC25,22261.1431,29445.8021
1.362344868,103.7674183,HILLVIEW MRT STATION,DT3,20666.0675,38266.7898
1.312240296,103.7963991,HOLLAND VILLAGE MRT STATION,CC21,23891.2152,32726.4128
1.371292293,103.8923805,HOUGANG MRT STATION,NE14,34572.8759,39256.1312
1.305171388,103.8552957,JALAN BESAR MRT STATION,DT22,30445.853,31944.7496
1.327717173,103.6783751,JOO KOON MRT STATION,EW29,10756.3544,34438.2764
1.33315262,103.7422865,JURONG EAST MRT STATION,EW24-NS1,17869.0806,35038.9472
1.334967302,103.9084597,KAKI BUKIT MRT STATION,DT28,36362.4224,35239.5458
1.31148891,103.8713865,KALLANG MRT STATION,EW10,32236.6038,32643.3302
1.321038249,103.9129494,KEMBANGAN MRT STATION,EW6,36862.1237,33699.3568
1.293536986,103.7845724,KENT RIDGE MRT STATION,CC24,22574.9694,30658.3189
1.41738337,103.8329799,KHATIB MRT STATION,NS14,27962.3109,44352.568
1.335662762,103.7833991,KING ALBERT PARK MRT STATION,DT6,22444.4896,35316.375
1.36017917,103.8850649,KOVAN MRT STATION,NE13,33758.7578,38027.2794
1.42508698,103.7621375,KRANJI MRT STATION,NS7,20078.5865,45204.5168
1.272254178,103.8026316,LABRADOR PARK MRT STATION,CC27,24584.775,28304.9441
1.34425925,103.7209493,LAKESIDE MRT STATION,EW26,15494.5171,36267.162
1.307391879,103.8627846,LAVENDER MRT STATION,EW11,31279.2955,32190.2887
1.306800025,103.849647,LITTLE INDIA MRT STATION,DT12-NE7,29817.1982,32124.8312
1.351612171,103.8641519,LORONG CHUAN MRT STATION,CC14,31431.4055,37079.9444
1.326150243,103.8892986,MACPHERSON MRT STATION,CC10-DT26,34230.01,34264.5433
1.276311144,103.854605,MARINA BAY MRT STATION,CE2-NS27,30369.0069,28753.5319
1.271027036,103.8624475,MARINA SOUTH PIER MRT STATION,NS28,31241.826,28169.2511
1.432521148,103.7740746,MARSILING MRT STATION,NS8,21407.0413,46026.5125
1.348707263,103.8394231,MARYMOUNT MRT STATION,CC16,28679.3688,36758.7136
1.326876715,103.8832475,MATTAR MRT STATION,DT25,33556.5834,34344.8585
1.306201905,103.8825281,MOUNTBATTEN MRT STATION,CC7,33476.5634,32058.7418
1.3123201,103.8379853,NEWTON MRT STATION,DT11-NS21,28519.3616,32735.2072
1.299766835,103.863637,NICOLL HIGHWAY MRT STATION,CC5,31374.1708,31347.1516
1.320440791,103.8438256,NOVENA MRT STATION,NS20,29169.3298,33633.1535
1.299759879,103.7874575,ONE-NORTH MRT STATION,CC23,22896.0731,31346.4085
1.303981013,103.8322415,ORCHARD MRT STATION,NS22,27880.1256,31813.1135
1.279739707,103.8395135,OUTRAM PARK MRT STATION,EW16-NE3,28689.4469,29132.6357
1.276213523,103.7913503,PASIR PANJANG MRT STATION,CC26,23329.2647,28742.7658
1.373043212,103.9492846,PASIR RIS MRT STATION,EW1,40905.6061,39449.9708
1.317247386,103.8922608,PAYA LEBAR MRT STATION,CC9-EW8,34559.6917,33280.1182
1.337586882,103.6973215,PIONEER MRT STATION,EW28,12864.9592,35529.4973
1.331379525,103.8690557,POTONG PASIR MRT STATION,NE10,31977.1677,34842.7289
1.292891754,103.8608918,PROMENADE MRT STATION,CC4-DT15,31068.6608,30586.937
1.404546728,103.9020726,PUNGGOL MRT STATION,NE17-PTC,35651.3846,42933.2694
1.294550852,103.8060772,QUEENSTOWN MRT STATION,EW19,24968.2673,30770.3911
1.284125611,103.8514617,RAFFLES PLACE MRT STATION,EW14-NS26,30019.1805,29617.6126
1.289634533,103.816741,REDHILL MRT STATION,EW18,26155.0533,30226.7597
1.303852185,103.8527694,ROCHOR MRT STATION,DT13,30164.7019,31798.8767
1.449050821,103.8200461,SEMBAWANG MRT STATION,NS11,26522.9883,47854.1998
